pivot,inflection,similarity,category
pokazywać,pokazywałaś,0.61215365,V;PST;2;SG;FEM
pokazywać,pokazywała,0.7627282,V;PST;3;SG;FEM
pokazywać,pokazywałem,0.76724595,V;PST;1;SG;MASC
pokazywać,pokazywałeś,0.70389545,V;PST;2;SG;MASC
pokazywać,pokazywaliście,0.7111958,V;PST;2;PL;MASC;HUM
pokazywać,pokazywaliśmy,0.7282406,V;PST;1;PL;MASC;HUM
pokazywać,pokazywali,0.7271876,V;PST;3;PL;MASC;HUM
pokazywać,pokazywało,0.7156113,V;PST;3;SG;NEUT
pokazywać,pokazywał,0.93699026,V;PST;3;SG;MASC
pokazywać,pokazywałyście,0.6514186,V;PST;2;PL
pokazywać,pokazywałyśmy,0.64662075,V;PST;1;PL
pokazywać,pokazywały,0.7249888,V;PST;3;PL
pokonać,pokonacie,0.7224893,V;FUT;2;PL
pokonać,pokonają,0.7405596,V;FUT;3;PL
pokonać,pokonałam,0.692772,V;PST;1;SG;FEM
pokonać,pokonałaś,0.6456802,V;PST;2;SG;FEM
pokonać,pokonała,0.9147349,V;PST;3;SG;FEM
pokonać,pokonałem,0.72575533,V;PST;1;SG;MASC
pokonać,pokonałeś,0.677003,V;PST;2;SG;MASC
pokonać,pokonaliście,0.7519849,V;PST;2;PL;MASC;HUM
pokonać,pokonaliśmy,0.6774725,V;PST;1;PL;MASC;HUM
pokonać,pokonali,0.92396307,V;PST;3;PL;MASC;HUM
pokonać,pokonało,0.7240982,V;PST;3;SG;NEUT
pokonać,pokonał,0.8774281,V;PST;3;SG;MASC
pokonać,pokonałyście,0.6495708,V;PST;2;PL
pokonać,pokonałyśmy,0.5951646,V;PST;1;PL
pokonać,pokonały,0.6836337,V;PST;3;PL
pokonać,pokonam,0.7039414,V;FUT;1;SG
pokonać,pokonamy,0.7179189,V;FUT;1;PL
pokonać,pokonasz,0.665353,V;FUT;2;SG
pokonać,pokona,0.95463824,V;FUT;3;SG
pokrywać,będą pokrywali,0.74791694,V;FUT;3;PL;MASC;HUM
pokrywać,będą pokrywały,0.7531197,V;FUT;3;PL
pokrywać,będę pokrywała,0.7630217,V;FUT;1;SG;FEM
pokrywać,będę pokrywał,0.76442415,V;FUT;1;SG;MASC
pokrywać,będziecie pokrywali,0.783661,V;FUT;2;PL;MASC;HUM
pokrywać,będziecie pokrywały,0.80690616,V;FUT;2;PL
pokrywać,będziemy pokrywali,0.7577324,V;FUT;1;PL;MASC;HUM
pokrywać,będziemy pokrywały,0.76469994,V;FUT;1;PL
pokrywać,będzie pokrywała,0.7736543,V;FUT;3;SG;FEM
pokrywać,będzie pokrywało,0.7226523,V;FUT;3;SG;NEUT
pokrywać,będzie pokrywał,0.7491018,V;FUT;3;SG;MASC
pokrywać,będziesz pokrywała,0.7791567,V;FUT;2;SG;FEM
pokrywać,będziesz pokrywał,0.7739106,V;FUT;2;SG;MASC
pokrywać,pokrywacie,0.8165808,V;PRS;2;PL
pokrywać,pokrywają,0.668402,V;PRS;3;PL
pokrywać,pokrywałam,0.79571354,V;PST;1;SG;FEM
pokrywać,pokrywałaś,0.7530825,V;PST;2;SG;FEM
pokrywać,pokrywała,0.8362236,V;PST;3;SG;FEM
pokrywać,pokrywałem,0.82272637,V;PST;1;SG;MASC
pokrywać,pokrywałeś,0.7697192,V;PST;2;SG;MASC
pokrywać,pokrywaliście,0.7858345,V;PST;2;PL;MASC;HUM
pokrywać,pokrywaliśmy,0.795368,V;PST;1;PL;MASC;HUM
pokrywać,pokrywali,0.83828723,V;PST;3;PL;MASC;HUM
pokrywać,pokrywało,0.8154623,V;PST;3;SG;NEUT
pokrywać,pokrywał,0.84081405,V;PST;3;SG;MASC
pokrywać,pokrywałyście,0.7807595,V;PST;2;PL
pokrywać,pokrywałyśmy,0.7712664,V;PST;1;PL
pokrywać,pokrywały,0.81774616,V;PST;3;PL
pokrywać,pokrywam,0.82580596,V;PRS;1;SG
pokrywać,pokrywamy,0.8245328,V;PRS;1;PL
pokrywać,pokrywasz,0.7791038,V;PRS;2;SG
pokrywać,pokrywa,0.7207193,V;PRS;3;SG
połączyć,połączą,0.6696247,V;FUT;3;PL
połączyć,połączę,0.72364664,V;FUT;1;SG
połączyć,połączycie,0.71609473,V;FUT;2;PL
połączyć,połączyłam,0.64740425,V;PST;1;SG;FEM
połączyć,połączyłaś,0.6523294,V;PST;2;SG;FEM
połączyć,połączyła,0.8587343,V;PST;3;SG;FEM
połączyć,połączyłem,0.7197657,V;PST;1;SG;MASC
połączyć,połączyłeś,0.6972101,V;PST;2;SG;MASC
połączyć,połączyliście,0.717903,V;PST;2;PL;MASC;HUM
połączyć,połączyliśmy,0.7367023,V;PST;1;PL;MASC;HUM
połączyć,połączyli,0.7474322,V;PST;3;PL;MASC;HUM
połączyć,połączyło,0.658595,V;PST;3;SG;NEUT
połączyć,połączył,0.89704555,V;PST;3;SG;MASC
połączyć,połączyłyście,0.60092604,V;PST;2;PL
połączyć,połączyłyśmy,0.57312274,V;PST;1;PL
połączyć,połączyły,0.6257224,V;PST;3;PL
połączyć,połączymy,0.72166514,V;FUT;1;PL
połączyć,połączysz,0.719052,V;FUT;2;SG
połączyć,połączy,0.67782855,V;FUT;3;SG
polecać,będą polecali,0.77051777,V;FUT;3;PL;MASC;HUM
polecać,będą polecały,0.73043865,V;FUT;3;PL
polecać,będę polecała,0.76852405,V;FUT;1;SG;FEM
polecać,będę polecał,0.7764819,V;FUT;1;SG;MASC
polecać,będziecie polecali,0.80508184,V;FUT;2;PL;MASC;HUM
polecać,będziecie polecały,0.76042426,V;FUT;2;PL
polecać,będziemy polecali,0.7991249,V;FUT;1;PL;MASC;HUM
polecać,będziemy polecały,0.74286515,V;FUT;1;PL
polecać,będzie polecała,0.74854743,V;FUT;3;SG;FEM
polecać,będzie polecało,0.7052053,V;FUT;3;SG;NEUT
polecać,będzie polecał,0.7624315,V;FUT;3;SG;MASC
polecać,będziesz polecała,0.7568238,V;FUT;2;SG;FEM
polecać,będziesz polecał,0.75958705,V;FUT;2;SG;MASC
polecać,polecacie,0.84439147,V;PRS;2;PL
polecać,polecają,0.85570437,V;PRS;3;PL
polecać,polecałam,0.8375983,V;PST;1;SG;FEM
polecać,polecałaś,0.8054221,V;PST;2;SG;FEM
polecać,polecała,0.8434806,V;PST;3;SG;FEM
polecać,polecałem,0.8418592,V;PST;1;SG;MASC
polecać,polecałeś,0.8172132,V;PST;2;SG;MASC
polecać,polecaliście,0.8334707,V;PST;2;PL;MASC;HUM
polecać,polecaliśmy,0.8315358,V;PST;1;PL;MASC;HUM
polecać,polecali,0.8546374,V;PST;3;PL;MASC;HUM
polecać,polecało,0.79646945,V;PST;3;SG;NEUT
polecać,polecał,0.84440464,V;PST;3;SG;MASC
polecać,polecałyście,0.78402466,V;PST;2;PL
polecać,polecałyśmy,0.80136085,V;PST;1;PL
polecać,polecały,0.8250028,V;PST;3;PL
polecać,polecam,0.65616596,V;PRS;1;SG
polecać,polecamy,0.64178216,V;PRS;1;PL
polecać,polecasz,0.82823026,V;PRS;2;SG
polecać,poleca,0.72173274,V;PRS;3;SG
polować,będą polowali,0.6095778,V;FUT;3;PL;MASC;HUM
polować,będą polowały,0.61496794,V;FUT;3;PL
polować,będę polowała,0.59582174,V;FUT;1;SG;FEM
polować,będę polował,0.6023466,V;FUT;1;SG;MASC
polować,będziecie polowali,0.6316582,V;FUT;2;PL;MASC;HUM
polować,będziecie polowały,0.64159715,V;FUT;2;PL
polować,będziemy polowali,0.6322146,V;FUT;1;PL;MASC;HUM
polować,będziemy polowały,0.6386328,V;FUT;1;PL
polować,będzie polowała,0.6040188,V;FUT;3;SG;FEM
polować,będzie polowało,0.5893618,V;FUT;3;SG;NEUT
polować,będzie polował,0.60565853,V;FUT;3;SG;MASC
polować,będziesz polowała,0.5793832,V;FUT;2;SG;FEM
polować,będziesz polował,0.58365375,V;FUT;2;SG;MASC
polować,polowałam,0.66995937,V;PST;1;SG;FEM
polować,polowałaś,0.6418239,V;PST;2;SG;FEM
polować,polowała,0.7137752,V;PST;3;SG;FEM
polować,polowałem,0.68850553,V;PST;1;SG;MASC
polować,polowałeś,0.661168,V;PST;2;SG;MASC
polować,polowaliście,0.6616343,V;PST;2;PL;MASC;HUM
polować,polowaliśmy,0.67270213,V;PST;1;PL;MASC;HUM
polować,polowali,0.71433866,V;PST;3;PL;MASC;HUM
polować,polowało,0.7405703,V;PST;3;SG;NEUT
polować,polował,0.7147975,V;PST;3;SG;MASC
polować,polowałyście,0.6304105,V;PST;2;PL
polować,polowałyśmy,0.59871,V;PST;1;PL
polować,polowały,0.7571253,V;PST;3;PL
polować,polują,0.68301916,V;PRS;3;PL
polować,polujecie,0.6809172,V;PRS;2;PL
polować,polujemy,0.69067544,V;PRS;1;PL
polować,polujesz,0.6779539,V;PRS;2;SG
polować,poluję,0.6731322,V;PRS;1;SG
polować,poluje,0.9419797,V;PRS;3;SG
pomagać,będą pomagali,0.61541116,V;FUT;3;PL;MASC;HUM
pomagać,będą pomagały,0.550015,V;FUT;3;PL
pomagać,będę pomagała,0.6136252,V;FUT;1;SG;FEM
pomagać,będę pomagał,0.62913847,V;FUT;1;SG;MASC
pomagać,będziecie pomagali,0.6288513,V;FUT;2;PL;MASC;HUM
pomagać,będziecie pomagały,0.6025984,V;FUT;2;PL
pomagać,będziemy pomagali,0.5959843,V;FUT;1;PL;MASC;HUM
pomagać,będziemy pomagały,0.57009965,V;FUT;1;PL
pomagać,będzie pomagała,0.623942,V;FUT;3;SG;FEM
pomagać,będzie pomagało,0.5090699,V;FUT;3;SG;NEUT
pomagać,będzie pomagał,0.61612505,V;FUT;3;SG;MASC
pomagać,będziesz pomagała,0.6119722,V;FUT;2;SG;FEM
pomagać,będziesz pomagał,0.60678065,V;FUT;2;SG;MASC
pomagać,pomagacie,0.73135215,V;PRS;2;PL
pomagać,pomagają,0.94931686,V;PRS;3;PL
pomagać,pomagałam,0.66192764,V;PST;1;SG;FEM
pomagać,pomagałaś,0.629562,V;PST;2;SG;FEM
pomagać,pomagała,0.93308944,V;PST;3;SG;FEM
pomagać,pomagałem,0.71898896,V;PST;1;SG;MASC
pomagać,pomagałeś,0.663913,V;PST;2;SG;MASC
pomagać,pomagaliście,0.6768932,V;PST;2;PL;MASC;HUM
pomagać,pomagaliśmy,0.6512375,V;PST;1;PL;MASC;HUM
pomagać,pomagali,0.7207619,V;PST;3;PL;MASC;HUM
pomagać,pomagało,0.6873234,V;PST;3;SG;NEUT
pomagać,pomagał,0.9367473,V;PST;3;SG;MASC
pomagać,pomagałyście,0.58972955,V;PST;2;PL
pomagać,pomagałyśmy,0.5459315,V;PST;1;PL
pomagać,pomagały,0.6968897,V;PST;3;PL
pomagać,pomagam,0.9439235,V;PRS;1;SG
pomagać,pomagamy,0.7021466,V;PRS;1;PL
pomagać,pomagasz,0.91313756,V;PRS;2;SG
pomagać,pomaga,0.92009026,V;PRS;3;SG
popełnić,popełnią,0.6799809,V;FUT;3;PL
popełnić,popełnicie,0.65556836,V;FUT;2;PL
popełnić,popełnię,0.65033203,V;FUT;1;SG
popełnić,popełniłam,0.6357217,V;PST;1;SG;FEM
popełnić,popełniłaś,0.58445704,V;PST;2;SG;FEM
popełnić,popełniła,0.94512886,V;PST;3;SG;FEM
popełnić,popełniłem,0.9127063,V;PST;1;SG;MASC
popełnić,popełniłeś,0.64393634,V;PST;2;SG;MASC
popełnić,popełniliście,0.5893685,V;PST;2;PL;MASC;HUM
popełnić,popełniliśmy,0.68031085,V;PST;1;PL;MASC;HUM
popełnić,popełnili,0.71559876,V;PST;3;PL;MASC;HUM
popełnić,popełniło,0.70189697,V;PST;3;SG;NEUT
popełnić,popełnił,0.9289082,V;PST;3;SG;MASC
popełnić,popełniłyście,0.56893784,V;PST;2;PL
popełnić,popełniłyśmy,0.5266713,V;PST;1;PL
popełnić,popełniły,0.6714798,V;PST;3;PL
popełnić,popełnimy,0.69414014,V;FUT;1;PL
popełnić,popełnisz,0.6617218,V;FUT;2;SG
popełnić,popełni,0.66639733,V;FUT;3;SG
poprawiać,będą poprawiali,0.5762894,V;FUT;3;PL;MASC;HUM
poprawiać,będą poprawiały,0.5411185,V;FUT;3;PL
poprawiać,będę poprawiała,0.6033487,V;FUT;1;SG;FEM
poprawiać,będę poprawiał,0.6100707,V;FUT;1;SG;MASC
poprawiać,będziecie poprawiali,0.61619157,V;FUT;2;PL;MASC;HUM
poprawiać,będziecie poprawiały,0.61328644,V;FUT;2;PL
poprawiać,będziemy poprawiali,0.5870295,V;FUT;1;PL;MASC;HUM
poprawiać,będziemy poprawiały,0.5773522,V;FUT;1;PL
poprawiać,będzie poprawiała,0.56467927,V;FUT;3;SG;FEM
poprawiać,będzie poprawiało,0.5209779,V;FUT;3;SG;NEUT
poprawiać,będzie poprawiał,0.5448039,V;FUT;3;SG;MASC
poprawiać,będziesz poprawiała,0.55319256,V;FUT;2;SG;FEM
poprawiać,będziesz poprawiał,0.55750144,V;FUT;2;SG;MASC
poprawiać,poprawiacie,0.70549816,V;PRS;2;PL
poprawiać,poprawiają,0.69514465,V;PRS;3;PL
poprawiać,poprawiałam,0.6865542,V;PST;1;SG;FEM
poprawiać,poprawiałaś,0.61890984,V;PST;2;SG;FEM
poprawiać,poprawiała,0.68945855,V;PST;3;SG;FEM
poprawiać,poprawiałem,0.73583883,V;PST;1;SG;MASC
poprawiać,poprawiałeś,0.63147247,V;PST;2;SG;MASC
poprawiać,poprawialiście,0.6977056,V;PST;2;PL;MASC;HUM
poprawiać,poprawialiśmy,0.6864601,V;PST;1;PL;MASC;HUM
poprawiać,poprawiali,0.7519734,V;PST;3;PL;MASC;HUM
poprawiać,poprawiało,0.67613477,V;PST;3;SG;NEUT
poprawiać,poprawiał,0.6931847,V;PST;3;SG;MASC
poprawiać,poprawiałyście,0.6908421,V;PST;2;PL
poprawiać,poprawiałyśmy,0.72068954,V;PST;1;PL
poprawiać,poprawiały,0.69071424,V;PST;3;PL
poprawiać,poprawiam,0.71922445,V;PRS;1;SG
poprawiać,poprawiamy,0.68351793,V;PRS;1;PL
poprawiać,poprawiasz,0.63397753,V;PRS;2;SG
poprawiać,poprawia,0.9539578,V;PRS;3;SG
poprawić,poprawią,0.72518,V;FUT;3;PL
poprawić,poprawicie,0.75782204,V;FUT;2;PL
poprawić,poprawię,0.7314546,V;FUT;1;SG
poprawić,poprawiłam,0.70038277,V;PST;1;SG;FEM
poprawić,poprawiłaś,0.66066855,V;PST;2;SG;FEM
poprawić,poprawiła,0.86052614,V;PST;3;SG;FEM
poprawić,poprawiłem,0.743508,V;PST;1;SG;MASC
poprawić,poprawiłeś,0.7031213,V;PST;2;SG;MASC
poprawić,poprawiliście,0.76618963,V;PST;2;PL;MASC;HUM
poprawić,poprawiliśmy,0.7501761,V;PST;1;PL;MASC;HUM
poprawić,poprawili,0.7444424,V;PST;3;PL;MASC;HUM
poprawić,poprawiło,0.67010653,V;PST;3;SG;NEUT
poprawić,poprawił,0.90449744,V;PST;3;SG;MASC
poprawić,poprawiłyście,0.64586973,V;PST;2;PL
poprawić,poprawiłyśmy,0.63503975,V;PST;1;PL
poprawić,poprawiły,0.6605534,V;PST;3;PL
poprawić,poprawimy,0.74110115,V;FUT;1;PL
poprawić,poprawisz,0.7099245,V;FUT;2;SG
poprawić,poprawi,0.92938066,V;FUT;3;SG
poprosić,poprosicie,0.7146885,V;FUT;2;PL
poprosić,poprosiłam,0.6531834,V;PST;1;SG;FEM
poprosić,poprosiłaś,0.6176899,V;PST;2;SG;FEM
poprosić,poprosiła,0.90376586,V;PST;3;SG;FEM
poprosić,poprosiłem,0.91000766,V;PST;1;SG;MASC
poprosić,poprosiłeś,0.6661461,V;PST;2;SG;MASC
poprosić,poprosiliście,0.73141104,V;PST;2;PL;MASC;HUM
poprosić,poprosiliśmy,0.7083733,V;PST;1;PL;MASC;HUM
poprosić,poprosili,0.7085942,V;PST;3;PL;MASC;HUM
poprosić,poprosiło,0.6389106,V;PST;3;SG;NEUT
poprosić,poprosił,0.9105127,V;PST;3;SG;MASC
poprosić,poprosiłyście,0.5831183,V;PST;2;PL
poprosić,poprosiłyśmy,0.57482517,V;PST;1;PL
poprosić,poprosiły,0.6685449,V;PST;3;PL
poprosić,poprosimy,0.8954956,V;FUT;1;PL
poprosić,poprosisz,0.665188,V;FUT;2;SG
poprosić,poprosi,0.91208416,V;FUT;3;SG
poprosić,poproszą,0.7203241,V;FUT;3;PL
poprosić,poproszę,0.7773667,V;FUT;1;SG
poprowadzić,poprowadzą,0.6504997,V;FUT;3;PL
poprowadzić,poprowadzę,0.7073885,V;FUT;1;SG
poprowadzić,poprowadzicie,0.7343014,V;FUT;2;PL
poprowadzić,poprowadziłam,0.74320525,V;PST;1;SG;FEM
poprowadzić,poprowadziłaś,0.59979,V;PST;2;SG;FEM
poprowadzić,poprowadziła,0.67363364,V;PST;3;SG;FEM
poprowadzić,poprowadziłem,0.73422563,V;PST;1;SG;MASC
poprowadzić,poprowadziłeś,0.7065595,V;PST;2;SG;MASC
poprowadzić,poprowadziliście,0.7146221,V;PST;2;PL;MASC;HUM
poprowadzić,poprowadziliśmy,0.70635194,V;PST;1;PL;MASC;HUM
poprowadzić,poprowadzili,0.6976608,V;PST;3;PL;MASC;HUM
poprowadzić,poprowadziło,0.6662153,V;PST;3;SG;NEUT
poprowadzić,poprowadził,0.82833964,V;PST;3;SG;MASC
poprowadzić,poprowadziłyście,0.64727443,V;PST;2;PL
poprowadzić,poprowadziłyśmy,0.5871734,V;PST;1;PL
poprowadzić,poprowadziły,0.6575122,V;PST;3;PL
poprowadzić,poprowadzimy,0.70797765,V;FUT;1;PL
poprowadzić,poprowadzisz,0.6838473,V;FUT;2;SG
poprowadzić,poprowadzi,0.93996376,V;FUT;3;SG
porozmawiać,porozmawiacie,0.72991765,V;FUT;2;PL
porozmawiać,porozmawiają,0.7204233,V;FUT;3;PL
porozmawiać,porozmawiałam,0.7445829,V;PST;1;SG;FEM
porozmawiać,porozmawiałaś,0.71391326,V;PST;2;SG;FEM
porozmawiać,porozmawiała,0.73395354,V;PST;3;SG;FEM
porozmawiać,porozmawiałem,0.73664606,V;PST;1;SG;MASC
porozmawiać,porozmawiałeś,0.71202475,V;PST;2;SG;MASC
porozmawiać,porozmawialiście,0.6988952,V;PST;2;PL;MASC;HUM
porozmawiać,porozmawialiśmy,0.6986346,V;PST;1;PL;MASC;HUM
porozmawiać,porozmawiali,0.74722785,V;PST;3;PL;MASC;HUM
porozmawiać,porozmawiało,0.71797997,V;PST;3;SG;NEUT
porozmawiać,porozmawiał,0.7532394,V;PST;3;SG;MASC
porozmawiać,porozmawiałyście,0.69035995,V;PST;2;PL
porozmawiać,porozmawiałyśmy,0.7069849,V;PST;1;PL
porozmawiać,porozmawiały,0.708672,V;PST;3;PL
porozmawiać,porozmawiam,0.89725846,V;FUT;1;SG
porozmawiać,porozmawiamy,0.9107041,V;FUT;1;PL
porozmawiać,porozmawiasz,0.7377778,V;FUT;2;SG
porozmawiać,porozmawia,0.89247316,V;FUT;3;SG
posiadać,będą posiadali,0.69375545,V;FUT;3;PL;MASC;HUM
posiadać,będą posiadały,0.70725757,V;FUT;3;PL
posiadać,będę posiadała,0.68996173,V;FUT;1;SG;FEM
posiadać,będę posiadał,0.679141,V;FUT;1;SG;MASC
posiadać,będziecie posiadali,0.7098276,V;FUT;2;PL;MASC;HUM
posiadać,będziecie posiadały,0.6868945,V;FUT;2;PL
posiadać,będziemy posiadali,0.684639,V;FUT;1;PL;MASC;HUM
posiadać,będziemy posiadały,0.6385444,V;FUT;1;PL
posiadać,będzie posiadała,0.72450614,V;FUT;3;SG;FEM
posiadać,będzie posiadało,0.6974342,V;FUT;3;SG;NEUT
posiadać,będzie posiadał,0.7013901,V;FUT;3;SG;MASC
posiadać,będziesz posiadała,0.6882028,V;FUT;2;SG;FEM
posiadać,będziesz posiadał,0.6650132,V;FUT;2;SG;MASC
posiadać,posiadacie,0.7806654,V;PRS;2;PL
posiadać,posiadają,0.88448393,V;PRS;3;PL
posiadać,posiadałam,0.7730616,V;PST;1;SG;FEM
posiadać,posiadałaś,0.78111017,V;PST;2;SG;FEM
posiadać,posiadała,0.8838057,V;PST;3;SG;FEM
posiadać,posiadałem,0.817058,V;PST;1;SG;MASC
posiadać,posiadałeś,0.67250854,V;PST;2;SG;MASC
posiadać,posiadaliście,0.81871593,V;PST;2;PL;MASC;HUM
posiadać,posiadaliśmy,0.7623208,V;PST;1;PL;MASC;HUM
posiadać,posiadali,0.90587103,V;PST;3;PL;MASC;HUM
posiadać,posiadało,0.88420737,V;PST;3;SG;NEUT
posiadać,posiadał,0.89993674,V;PST;3;SG;MASC
posiadać,posiadałyście,0.7587891,V;PST;2;PL
posiadać,posiadałyśmy,0.71815044,V;PST;1;PL
posiadać,posiadały,0.87559956,V;PST;3;PL
posiadać,posiadam,0.8193833,V;PRS;1;SG
posiadać,posiadamy,0.81933546,V;PRS;1;PL
posiadać,posiadasz,0.81877244,V;PRS;2;SG
posiadać,posiada,0.8819688,V;PRS;3;SG
posłuchać,posłuchacie,0.7717605,V;FUT;2;PL
posłuchać,posłuchają,0.70641434,V;FUT;3;PL
posłuchać,posłuchałam,0.7492435,V;PST;1;SG;FEM
posłuchać,posłuchałaś,0.72484905,V;PST;2;SG;FEM
posłuchać,posłuchała,0.75534624,V;PST;3;SG;FEM
posłuchać,posłuchałem,0.7641211,V;PST;1;SG;MASC
posłuchać,posłuchałeś,0.7368747,V;PST;2;SG;MASC
posłuchać,posłuchaliście,0.7620691,V;PST;2;PL;MASC;HUM
posłuchać,posłuchaliśmy,0.7561267,V;PST;1;PL;MASC;HUM
posłuchać,posłuchali,0.7533929,V;PST;3;PL;MASC;HUM
posłuchać,posłuchało,0.7202286,V;PST;3;SG;NEUT
posłuchać,posłuchał,0.7586182,V;PST;3;SG;MASC
posłuchać,posłuchałyście,0.7400652,V;PST;2;PL
posłuchać,posłuchałyśmy,0.7465369,V;PST;1;PL
posłuchać,posłuchały,0.7341253,V;PST;3;PL
posłuchać,posłucham,0.7513949,V;FUT;1;SG
posłuchać,posłuchamy,0.7647208,V;FUT;1;PL
posłuchać,posłuchasz,0.7489936,V;FUT;2;SG
posłuchać,posłucha,0.9297675,V;FUT;3;SG
potrzebować,będą potrzebowali,0.61213946,V;FUT;3;PL;MASC;HUM
potrzebować,będą potrzebowały,0.5273169,V;FUT;3;PL
potrzebować,będę potrzebowała,0.5701097,V;FUT;1;SG;FEM
potrzebować,będę potrzebował,0.5854445,V;FUT;1;SG;MASC
potrzebować,będziecie potrzebowali,0.6163422,V;FUT;2;PL;MASC;HUM
potrzebować,będziecie potrzebowały,0.55829,V;FUT;2;PL
potrzebować,będziemy potrzebowali,0.6132458,V;FUT;1;PL;MASC;HUM
potrzebować,będziemy potrzebowały,0.55249655,V;FUT;1;PL
potrzebować,będzie potrzebowała,0.5657117,V;FUT;3;SG;FEM
potrzebować,będzie potrzebowało,0.5015474,V;FUT;3;SG;NEUT
potrzebować,będzie potrzebował,0.56823784,V;FUT;3;SG;MASC
potrzebować,będziesz potrzebowała,0.55208427,V;FUT;2;SG;FEM
potrzebować,będziesz potrzebował,0.5614137,V;FUT;2;SG;MASC
potrzebować,potrzebowałam,0.64322084,V;PST;1;SG;FEM
potrzebować,potrzebowałaś,0.60229087,V;PST;2;SG;FEM
potrzebować,potrzebowała,0.9603439,V;PST;3;SG;FEM
potrzebować,potrzebowałem,0.9041606,V;PST;1;SG;MASC
potrzebować,potrzebowałeś,0.6389883,V;PST;2;SG;MASC
potrzebować,potrzebowaliście,0.6726136,V;PST;2;PL;MASC;HUM
potrzebować,potrzebowaliśmy,0.6290315,V;PST;1;PL;MASC;HUM
potrzebować,potrzebowali,0.9538273,V;PST;3;PL;MASC;HUM
potrzebować,potrzebowało,0.6327135,V;PST;3;SG;NEUT
potrzebować,potrzebował,0.9517471,V;PST;3;SG;MASC
potrzebować,potrzebowałyście,0.5644606,V;PST;2;PL
potrzebować,potrzebowałyśmy,0.5374705,V;PST;1;PL
potrzebować,potrzebowały,0.65180355,V;PST;3;PL
potrzebować,potrzebują,0.9269856,V;PRS;3;PL
potrzebować,potrzebujecie,0.90508187,V;PRS;2;PL
potrzebować,potrzebujemy,0.9274203,V;PRS;1;PL
potrzebować,potrzebujesz,0.9113823,V;PRS;2;SG
potrzebować,potrzebuję,0.87968457,V;PRS;1;SG
potrzebować,potrzebuje,0.9222638,V;PRS;3;SG
potwierdzać,będą potwierdzali,0.7631565,V;FUT;3;PL;MASC;HUM
potwierdzać,będą potwierdzały,0.7362739,V;FUT;3;PL
potwierdzać,będę potwierdzała,0.80261475,V;FUT;1;SG;FEM
potwierdzać,będę potwierdzał,0.8097616,V;FUT;1;SG;MASC
potwierdzać,będziecie potwierdzali,0.8429751,V;FUT;2;PL;MASC;HUM
potwierdzać,będziecie potwierdzały,0.8257486,V;FUT;2;PL
potwierdzać,będziemy potwierdzali,0.8096919,V;FUT;1;PL;MASC;HUM
potwierdzać,będziemy potwierdzały,0.7900142,V;FUT;1;PL
potwierdzać,będzie potwierdzała,0.7618142,V;FUT;3;SG;FEM
potwierdzać,będzie potwierdzało,0.7140747,V;FUT;3;SG;NEUT
potwierdzać,będzie potwierdzał,0.7606372,V;FUT;3;SG;MASC
potwierdzać,będziesz potwierdzała,0.8009642,V;FUT;2;SG;FEM
potwierdzać,będziesz potwierdzał,0.8073782,V;FUT;2;SG;MASC
potwierdzać,potwierdzacie,0.870624,V;PRS;2;PL
potwierdzać,potwierdzają,0.7515187,V;PRS;3;PL
potwierdzać,potwierdzałam,0.88363314,V;PST;1;SG;FEM
potwierdzać,potwierdzałaś,0.8511342,V;PST;2;SG;FEM
potwierdzać,potwierdzała,0.8923674,V;PST;3;SG;FEM
potwierdzać,potwierdzałem,0.8902531,V;PST;1;SG;MASC
potwierdzać,potwierdzałeś,0.8571653,V;PST;2;SG;MASC
potwierdzać,potwierdzaliście,0.8683959,V;PST;2;PL;MASC;HUM
potwierdzać,potwierdzaliśmy,0.8725416,V;PST;1;PL;MASC;HUM
potwierdzać,potwierdzali,0.90584457,V;PST;3;PL;MASC;HUM
potwierdzać,potwierdzało,0.8350822,V;PST;3;SG;NEUT
potwierdzać,potwierdzał,0.89836746,V;PST;3;SG;MASC
potwierdzać,potwierdzałyście,0.85177433,V;PST;2;PL
potwierdzać,potwierdzałyśmy,0.85328746,V;PST;1;PL
potwierdzać,potwierdzały,0.8584671,V;PST;3;PL
potwierdzać,potwierdzam,0.8783832,V;PRS;1;SG
potwierdzać,potwierdzamy,0.8717876,V;PRS;1;PL
potwierdzać,potwierdzasz,0.86431575,V;PRS;2;SG
potwierdzać,potwierdza,0.7952632,V;PRS;3;SG
potwierdzić,potwierdzą,0.7370528,V;FUT;3;PL
potwierdzić,potwierdzę,0.696561,V;FUT;1;SG
potwierdzić,potwierdzicie,0.7154532,V;FUT;2;PL
potwierdzić,potwierdziłam,0.68716353,V;PST;1;SG;FEM
potwierdzić,potwierdziłaś,0.6556311,V;PST;2;SG;FEM
potwierdzić,potwierdziła,0.93406403,V;PST;3;SG;FEM
potwierdzić,potwierdziłem,0.7289125,V;PST;1;SG;MASC
potwierdzić,potwierdziłeś,0.70551383,V;PST;2;SG;MASC
potwierdzić,potwierdziliście,0.7191786,V;PST;2;PL;MASC;HUM
potwierdzić,potwierdziliśmy,0.6977425,V;PST;1;PL;MASC;HUM
potwierdzić,potwierdzili,0.72034085,V;PST;3;PL;MASC;HUM
potwierdzić,potwierdziło,0.92809796,V;PST;3;SG;NEUT
potwierdzić,potwierdził,0.9059817,V;PST;3;SG;MASC
potwierdzić,potwierdziłyście,0.70350486,V;PST;2;PL
