pivot,inflection,similarity,category
okradać,będziecie imponowali,0.87112504,V;FUT;2;PL;MASC;HUM
okradać,przygotuje,0.80657244,V;FUT;3;SG
okradać,będą symulowali,0.8802405,V;FUT;3;PL;MASC;HUM
okradać,wymyślisz,0.90578145,V;FUT;2;SG
okradać,zasłużysz,0.9359691,V;FUT;2;SG
okradać,ufasz,0.9379719,V;PRS;2;SG
okradać,będziecie kicali,0.9007103,V;FUT;2;PL;MASC;HUM
okradać,nęciłeś,0.84694237,V;PST;2;SG;MASC
okradać,szczerzyłeś,0.9060403,V;PST;2;SG;MASC
okradać,pożyczyłyśmy,0.85239065,V;PST;1;PL
okradać,ripostujesz,0.95225996,V;PRS;2;SG
okradać,puściłyście,0.9207591,V;PST;2;PL
okradać,marł,0.8332809,V;PST;3;SG;MASC
okradać,będzie szanowała,0.8573215,V;FUT;3;SG;FEM
okradać,uczęszczam,0.9246528,V;PRS;1;SG
okradać,będą latały,0.8705939,V;FUT;3;PL
okradać,przesadzasz,0.94936484,V;PRS;2;SG
okradać,dedykujesz,0.92136484,V;PRS;2;SG
okradać,będzie potakiwała,0.8756344,V;FUT;3;SG;FEM
okradać,będziecie gonili,0.8870966,V;FUT;2;PL;MASC;HUM
okradać,napierdalały,0.91234183,V;PST;3;PL
okradać,będziecie groziły,0.8687741,V;FUT;2;PL
okradać,dbamy,0.9077227,V;PRS;1;PL
okradać,będziecie kichali,0.9018256,V;FUT;2;PL;MASC;HUM
okradać,będą drylowały,0.9057145,V;FUT;3;PL
okradać,przeinaczę,0.88136894,V;FUT;1;SG
okradać,wymagałem,0.8764584,V;PST;1;SG;MASC
okradać,będę panował,0.8612914,V;FUT;1;SG;MASC
okradać,będziecie spieprzały,0.90571207,V;FUT;2;PL
olać,będziecie igrali,0.8901136,V;FUT;2;PL;MASC;HUM
olać,otrzymał,0.66628575,V;PST;3;SG;MASC
olać,będziemy szczali,0.8522077,V;FUT;1;PL;MASC;HUM
olać,przynoszę,0.9095019,V;PRS;1;SG
olać,będziecie karmili,0.89148843,V;FUT;2;PL;MASC;HUM
olać,pożarłam,0.9338206,V;PST;1;SG;FEM
olać,unicestwiłam,0.9011315,V;PST;1;SG;FEM
olać,drapię,0.8788275,V;PRS;1;SG
olać,będzie rozwijał,0.7996114,V;FUT;3;SG;MASC
olać,dźwigasz,0.9243309,V;PRS;2;SG
olać,lgnęłyśmy,0.87704116,V;PST;1;PL
olać,będziemy kleili,0.8762827,V;FUT;1;PL;MASC;HUM
olać,przesadzacie,0.90595204,V;PRS;2;PL
olać,karmiłeś,0.94887996,V;PST;2;SG;MASC
olać,powtarzały,0.89938486,V;PST;3;PL
olać,kradłyśmy,0.89413756,V;PST;1;PL
olać,pędzi,0.8909297,V;PRS;3;SG
olać,odczyniliście,0.89666337,V;PST;2;PL;MASC;HUM
olać,będą potakiwali,0.88276976,V;FUT;3;PL;MASC;HUM
opatentować,zjebałam,0.91014975,V;PST;1;SG;FEM
opatentować,skrzypiałyśmy,0.904781,V;PST;1;PL
opatentować,będę negocjował,0.9074298,V;FUT;1;SG;MASC
opatentować,będziemy przeszkadzały,0.901172,V;FUT;1;PL
opatentować,będę mieszkał,0.86791754,V;FUT;1;SG;MASC
opatentować,okażemy,0.9163961,V;FUT;1;PL
opatentować,ujadają,0.90521234,V;PRS;3;PL
opatentować,miewamy,0.8798066,V;PRS;1;PL
opatentować,płaczecie,0.9374171,V;PRS;2;PL
opatentować,podkrada,0.89658004,V;PRS;3;SG
opatentować,produkowaliśmy,0.8845315,V;PST;1;PL;MASC;HUM
opatentować,będzie pomagał,0.880524,V;FUT;3;SG;MASC
opatentować,będziesz przesadzała,0.903366,V;FUT;2;SG;FEM
opatentować,przodujemy,0.92724276,V;PRS;1;PL
opatentować,rozmywasz,0.932505,V;FUT;2;SG
opatentować,przeszkadzaliśmy,0.8556639,V;PST;1;PL;MASC;HUM
opatentować,będziesz stygnął,0.8786246,V;FUT;2;SG;MASC
opatentować,będziemy ćwiczyli,0.91317,V;FUT;1;PL;MASC;HUM
opatentować,proponowali,0.901527,V;PST;3;PL;MASC;HUM
opiekować się,kierowałyśmy,0.90494037,V;PST;1;PL
opiekować się,obalałem,0.89269495,V;PST;1;SG;MASC
opiekować się,denerwuje,0.8351279,V;PRS;3;SG
opiekować się,ujebałyśmy,0.85916865,V;PST;1;PL
opiekować się,żądała,0.91097564,V;PST;3;SG;FEM
opiekować się,będzie kopiowało,0.8790109,V;FUT;3;SG;NEUT
opiekować się,sfałszowaliście,0.86269957,V;PST;2;PL;MASC;HUM
opiekować się,jąkałyście,0.8602219,V;PST;2;PL
opiekować się,mierzysz,0.84321034,V;PRS;2;SG
opiekować się,przezimowałyśmy,0.8698745,V;PST;1;PL
opiekować się,będzie wąchała,0.7536448,V;FUT;3;SG;FEM
opiekować się,radziliście,0.8696691,V;PST;2;PL;MASC;HUM
opiekować się,nęci,0.87400764,V;PRS;3;SG
opiekować się,będziesz nękał,0.8742426,V;FUT;2;SG;MASC
opiekować się,miękniesz,0.8654792,V;PRS;2;SG
opiekować się,zawrzecie,0.87394804,V;FUT;2;PL
opiekować się,tęskniłem,0.9017264,V;PST;1;SG;MASC
opiekować się,konfigurowałyśmy,0.88651645,V;PST;1;PL
opiekować się,będziemy symulowały,0.88404053,V;FUT;1;PL
opiekować się,spieprzę,0.85626435,V;FUT;1;SG
opiekować się,sprawdzałyście,0.89097077,V;PST;2;PL
opiekować się,ściągamy,0.89233744,V;PRS;1;PL
opiekować się,będzie symulował,0.85301805,V;FUT;3;SG;MASC
opiekować się,dzieją,0.8878881,V;PRS;3;PL
opiekować się,będziesz kłusowała,0.87797946,V;FUT;2;SG;FEM
opiekować się,pękaliście,0.84421194,V;PST;2;PL;MASC;HUM
opiekować się,pobrał,0.88050795,V;PST;3;SG;MASC
opiekować się,poprowadziłeś,0.88605183,V;PST;2;SG;MASC
opiekować się,będę przyprawiał,0.89833987,V;FUT;1;SG;MASC
opiekować się,harowały,0.88247365,V;PST;3;PL
opiekować się,będę zarabiał,0.8955689,V;FUT;1;SG;MASC
opiekować się,pochodzisz,0.8683521,V;PRS;2;SG
opierdolić,będzie karało,0.8569719,V;FUT;3;SG;NEUT
opierdolić,dotknęło,0.86459136,V;PST;3;SG;NEUT
opierdolić,dziobało,0.94459474,V;PST;3;SG;NEUT
opierdolić,raziliśmy,0.8947724,V;PST;1;PL;MASC;HUM
opierdolić,pożyczył,0.85393894,V;PST;3;SG;MASC
opierdolić,dumała,0.9222285,V;PST;3;SG;FEM
opierdolić,zapamiętacie,0.8848349,V;FUT;2;PL
opierdolić,puściłem,0.8938023,V;PST;1;SG;MASC
opierdolić,pękasz,0.9420398,V;PRS;2;SG
opierdolić,dostajemy,0.8912171,V;PRS;1;PL
opierdolić,opróżnił,0.85962194,V;PST;3;SG;MASC
opierdolić,będziemy pocili,0.84718376,V;FUT;1;PL;MASC;HUM
opierdolić,dusiliście,0.931314,V;PST;2;PL;MASC;HUM
opierdolić,grzeszysz,0.92200917,V;PRS;2;SG
opierdolić,przysięgały,0.91009384,V;PST;3;PL
opierdolić,razili,0.8961458,V;PST;3;PL;MASC;HUM
opierdolić,piszecie,0.90602726,V;PRS;2;PL
opierdolić,robiłem,0.88073426,V;PST;1;SG;MASC
opierdolić,odstawi,0.86604524,V;FUT;3;SG
opisywać,wierzyło,0.8894533,V;PST;3;SG;NEUT
opisywać,klękamy,0.86733633,V;PRS;1;PL
opisywać,hamowali,0.90133226,V;PST;3;PL;MASC;HUM
opisywać,będzie zwyciężało,0.81544304,V;FUT;3;SG;NEUT
opisywać,złożyła,0.8959559,V;PST;3;SG;FEM
opisywać,rządziłem,0.85977703,V;PST;1;SG;MASC
opisywać,milczały,0.88568944,V;PST;3;PL
opisywać,będę konkurowała,0.8680257,V;FUT;1;SG;FEM
opisywać,będą produkowali,0.87776756,V;FUT;3;PL;MASC;HUM
opisywać,pokonaliście,0.8851322,V;PST;2;PL;MASC;HUM
opisywać,łaziła,0.8693455,V;PST;3;SG;FEM
opisywać,będę przekomarzała,0.8611924,V;FUT;1;SG;FEM
opisywać,imponowali,0.89391744,V;PST;3;PL;MASC;HUM
opisywać,uczęszczaliście,0.88926935,V;PST;2;PL;MASC;HUM
opisywać,więdniecie,0.9074248,V;PRS;2;PL
opisywać,będziemy charkali,0.8760164,V;FUT;1;PL;MASC;HUM
opisywać,będziemy radzili,0.80426294,V;FUT;1;PL;MASC;HUM
opisywać,kłusowało,0.87771463,V;PST;3;SG;NEUT
opisywać,bębni,0.86665535,V;PRS;3;SG
opisywać,ćpasz,0.8793402,V;PRS;2;SG
opisywać,będziesz wymiotowała,0.8479561,V;FUT;2;SG;FEM
opisywać,odracza,0.8805713,V;PRS;3;SG
opisywać,robisz,0.8609957,V;PRS;2;SG
opisywać,odkrywamy,0.9194942,V;PRS;1;PL
opisywać,analizował,0.8951836,V;PST;3;SG;MASC
opisywać,będziemy identyfikowali,0.8746023,V;FUT;1;PL;MASC;HUM
opisywać,będę wierzył,0.86387026,V;FUT;1;SG;MASC
opisywać,jeżdżę,0.8910151,V;PRS;1;SG
opisywać,rzuciły,0.8871898,V;PST;3;PL
opisywać,szalejecie,0.87778056,V;PRS;2;PL
opisywać,będę parowała,0.8490572,V;FUT;1;SG;FEM
opisywać,suszycie,0.88095945,V;PRS;2;PL
opowiadać,gasiła,0.8857653,V;PST;3;SG;FEM
opowiadać,będę mulczował,0.8181866,V;FUT;1;SG;MASC
opowiadać,będzie refowało,0.8853693,V;FUT;3;SG;NEUT
opowiadać,doją,0.8692765,V;PRS;3;PL
opowiadać,będzie śmierdziało,0.87768763,V;FUT;3;SG;NEUT
opowiadać,karzę,0.84508914,V;PRS;1;SG
opowiadać,otaczaliście,0.89544743,V;PST;2;PL;MASC;HUM
opowiadać,usunęło,0.9047243,V;PST;3;SG;NEUT
opowiadać,będzie marznęło,0.8774589,V;FUT;3;SG;NEUT
opowiadać,przeprowadzałaś,0.8874582,V;PST;2;SG;FEM
opowiadać,nęciłam,0.8006451,V;PST;1;SG;FEM
opowiadać,zebrałaś,0.858591,V;PST;2;SG;FEM
opowiadać,będziecie wiosłowały,0.87918806,V;FUT;2;PL
opowiadać,ceniłam,0.89301485,V;PST;1;SG;FEM
opowiadać,rozczaruje,0.86193514,V;FUT;3;SG
opowiadać,wystarczał,0.9219492,V;PST;3;SG;MASC
opowiadać,będę parskała,0.85886234,V;FUT;1;SG;FEM
opowiadać,marzył,0.9190249,V;PST;3;SG;MASC
opowiadać,będziemy gorzały,0.87118465,V;FUT;1;PL
opowiadać,zerkała,0.86794686,V;PST;3;SG;FEM
opowiadać,będziecie fruwały,0.90238994,V;FUT;2;PL
opowiadać,olaliście,0.8815954,V;PST;2;PL;MASC;HUM
opowiadać,chowałem,0.8914284,V;PST;1;SG;MASC
opowiadać,lepi,0.8102458,V;PRS;3;SG
opowiadać,będziecie marły,0.86941826,V;FUT;2;PL
opowiadać,goliły,0.8724204,V;PST;3;PL
opowiadać,obaliła,0.8971694,V;PST;3;SG;FEM
opowiadać,sarkałyście,0.85202247,V;PST;2;PL
opowiadać,podziwiamy,0.8892636,V;PRS;1;PL
opowiadać,przeprosicie,0.8595404,V;FUT;2;PL
opowiadać,stygnęliśmy,0.84429187,V;PST;1;PL;MASC;HUM
opowiadać,puszczałyśmy,0.8147137,V;PST;1;PL
opróżnić,dyszałem,0.89707226,V;PST;1;SG;MASC
opróżnić,śpiewała,0.89530903,V;PST;3;SG;FEM
opróżnić,będziecie rżeli,0.72555923,V;FUT;2;PL;MASC;HUM
opróżnić,będą podziwiali,0.8917741,V;FUT;3;PL;MASC;HUM
opróżnić,miauczał,0.8822232,V;PST;3;SG;MASC
opróżnić,ostrzegałem,0.8974777,V;PST;1;SG;MASC
opróżnić,schnęło,0.8897559,V;PST;3;SG;NEUT
opróżnić,będzie pocił,0.898961,V;FUT;3;SG;MASC
opróżnić,dziobiecie,0.87603533,V;PRS;2;PL
opróżnić,będzie rósł,0.8633191,V;FUT;3;SG;MASC
opróżnić,telefonuje,0.9349864,V;PRS;3;SG
opróżnić,mijamy,0.88030165,V;PRS;1;PL
opróżnić,lutuje,0.8617714,V;PRS;3;SG
opróżnić,spieprzyliście,0.87194914,V;PST;2;PL;MASC;HUM
opróżnić,będziesz przynosiła,0.86301726,V;FUT;2;SG;FEM
opróżnić,ujebią,0.90453434,V;FUT;3;PL
opróżnić,czaiłem,0.8973012,V;PST;1;SG;MASC
opróżnić,będziesz widział,0.85729814,V;FUT;2;SG;MASC
opróżnić,będą charkali,0.88248515,V;FUT;3;PL;MASC;HUM
opuszczać,klei,0.86911607,V;PRS;3;SG
opuszczać,przygotują,0.87463456,V;FUT;3;PL
opuszczać,będą spali,0.89823073,V;FUT;3;PL;MASC;HUM
opuszczać,będziemy nalewali,0.8841621,V;FUT;1;PL;MASC;HUM
opuszczać,będziecie bawiły,0.89561903,V;FUT;2;PL
opuszczać,poczekam,0.9221831,V;FUT;1;SG
opuszczać,edytowałaś,0.87398463,V;PST;2;SG;FEM
opuszczać,iskałyście,0.9123235,V;PST;2;PL
opuszczać,poprzedzali,0.93988127,V;PST;3;PL;MASC;HUM
opuszczać,będą pojmowały,0.90772796,V;FUT;3;PL
opuszczać,będziecie badały,0.9270983,V;FUT;2;PL
opuszczać,pojawiłam,0.92566866,V;PST;1;SG;FEM
opuszczać,sapała,0.9161763,V;PST;3;SG;FEM
opuszczać,wymogło,0.93421286,V;PST;3;SG;NEUT
opuszczać,szanowaliście,0.891377,V;PST;2;PL;MASC;HUM
opuszczać,będę tańczył,0.90363264,V;FUT;1;SG;MASC
opuszczać,będzie kosztowało,0.8937114,V;FUT;3;SG;NEUT
opuszczać,nadzorowałyście,0.9223274,V;PST;2;PL
opuszczać,słyniecie,0.9321681,V;PRS;2;PL
opuszczać,kaszlałyście,0.87722486,V;PST;2;PL
opuszczać,miewaliśmy,0.88584924,V;PST;1;PL;MASC;HUM
opuszczać,przeszkadzałyśmy,0.8857484,V;PST;1;PL
opuszczać,niszczyliśmy,0.89337444,V;PST;1;PL;MASC;HUM
opuszczać,wskazałeś,0.906227,V;PST;2;SG;MASC
opuszczać,drażnił,0.90635633,V;PST;3;SG;MASC
opuszczać,nurkowali,0.8972777,V;PST;3;PL;MASC;HUM
opuszczać,opatentujecie,0.9279866,V;FUT;2;PL
opuszczać,marzyłyśmy,0.8570273,V;PST;1;PL
opuszczać,będziemy nękali,0.87175345,V;FUT;1;PL;MASC;HUM
opuszczać,odwzajemnił,0.9291117,V;PST;3;SG;MASC
opuszczać,zasłużył,0.89151376,V;PST;3;SG;MASC
opuszczać,negocjowały,0.9233518,V;PST;3;PL
organizować,kimaliśmy,0.7593038,V;PST;1;PL;MASC;HUM
organizować,składała,0.79101455,V;PST;3;SG;FEM
organizować,będę demontował,0.7588668,V;FUT;1;SG;MASC
organizować,będziecie uprawiały,0.7880507,V;FUT;2;PL
organizować,oddychał,0.7210618,V;PST;3;SG;MASC
organizować,będzie rozmyślało,0.73875195,V;FUT;3;SG;NEUT
organizować,kapowaliście,0.7520331,V;PST;2;PL;MASC;HUM
organizować,kłusowałeś,0.7367662,V;PST;2;SG;MASC
organizować,szantażowałam,0.785452,V;PST;1;SG;FEM
organizować,konkurowaliście,0.78220856,V;PST;2;PL;MASC;HUM
organizować,będzie diagnozowało,0.8105533,V;FUT;3;SG;NEUT
organizować,będą krzyczeli,0.7192626,V;FUT;3;PL;MASC;HUM
organizować,smarkało,0.74493897,V;PST;3;SG;NEUT
organizować,chrzciłeś,0.7259009,V;PST;2;SG;MASC
organizować,będzie wytryskiwał,0.7085991,V;FUT;3;SG;MASC
organizować,będziecie refowali,0.7525744,V;FUT;2;PL;MASC;HUM
organizować,posiada,0.77428466,V;PRS;3;SG
organizować,szczują,0.7418638,V;PRS;3;PL
organizować,karałyście,0.72638535,V;PST;2;PL
organizować,mierzy,0.7444108,V;PRS;3;SG
organizować,napowietrzyliśmy,0.7418944,V;PST;1;PL;MASC;HUM
organizować,telegrafowali,0.74016315,V;PST;3;PL;MASC;HUM
organizować,twierdzi,0.75934494,V;PRS;3;SG
organizować,będę jąkał,0.72784746,V;FUT;1;SG;MASC
organizować,gnałyście,0.7381171,V;PST;2;PL
organizować,zakładałaś,0.7290822,V;PST;2;SG;FEM
organizować,zmartwychwstawałeś,0.7369231,V;PST;2;SG;MASC
organizować,sprzęgli,0.760587,V;PST;3;PL;MASC;HUM
organizować,przypuściła,0.76135635,V;PST;3;SG;FEM
organizować,będziecie imponowały,0.75385803,V;FUT;2;PL
organizować,zrobią,0.78292155,V;FUT;3;PL
organizować,parska,0.71066356,V;PRS;3;SG
oskarżać,pełzałyśmy,0.89239,V;PST;1;PL
oskarżać,będzie uprawiał,0.8917666,V;FUT;3;SG;MASC
oskarżać,będzie całował,0.8913196,V;FUT;3;SG;MASC
oskarżać,będziesz nazywał,0.8060215,V;FUT;2;SG;MASC
oskarżać,poprawiła,0.9191477,V;PST;3;SG;FEM
oskarżać,będziemy parskały,0.7932754,V;FUT;1;PL
oskarżać,będziesz karmiła,0.87758315,V;FUT;2;SG;FEM
oskarżać,latam,0.87767017,V;PRS;1;SG
oskarżać,będziecie pisały,0.86034226,V;FUT;2;PL
oskarżać,będzie konkurował,0.84974205,V;FUT;3;SG;MASC
oskarżać,łudziłeś,0.85990465,V;PST;2;SG;MASC
oskarżać,roztrzepali,0.8756024,V;PST;3;PL;MASC;HUM
oskarżać,będę życzył,0.8849312,V;FUT;1;SG;MASC
oskarżać,będzie prał,0.90443176,V;FUT;3;SG;MASC
oskarżać,będziesz proponowała,0.88627785,V;FUT;2;SG;FEM
oskarżać,plotkowałyście,0.8798144,V;PST;2;PL
oskarżać,zamykamy,0.90188926,V;PRS;1;PL
oskarżać,będziesz podlewała,0.86923605,V;FUT;2;SG;FEM
oskarżać,wyjemy,0.89299524,V;PRS;1;PL
oskarżać,zasługiwali,0.89626914,V;PST;3;PL;MASC;HUM
oskarżać,nastawiło,0.91557944,V;PST;3;SG;NEUT
oskarżać,płynęli,0.8957348,V;PST;3;PL;MASC;HUM
oskarżać,będziecie ostrzegali,0.8558793,V;FUT;2;PL;MASC;HUM
oskarżać,klękam,0.8872179,V;PRS;1;SG
oskarżać,kimacie,0.82288194,V;PRS;2;PL
oskarżać,kręciłem,0.9050367,V;PST;1;SG;MASC
oskarżać,będziemy rośli,0.8189019,V;FUT;1;PL;MASC;HUM
oskarżać,wyłączamy,0.912019,V;PRS;1;PL
oskarżać,rzygali,0.8698043,V;PST;3;PL;MASC;HUM
oskarżać,lubisz,0.8872996,V;PRS;2;SG
oskarżać,uczestniczyłeś,0.89531386,V;PST;2;SG;MASC
oskarżać,rozwijali,0.89836097,V;PST;3;PL;MASC;HUM
ostrzegać,będziecie iskali,0.8343832,V;FUT;2;PL;MASC;HUM
ostrzegać,zadzwoni,0.81176347,V;FUT;3;SG
ostrzegać,fruwałem,0.8510638,V;PST;1;SG;MASC
ostrzegać,będziemy kochali,0.81920296,V;FUT;1;PL;MASC;HUM
ostrzegać,wskazywałeś,0.84408534,V;PST;2;SG;MASC
ostrzegać,zapamiętałyśmy,0.8196645,V;PST;1;PL
ostrzegać,pląsałaś,0.82365435,V;PST;2;SG;FEM
ostrzegać,obalałyście,0.82526976,V;PST;2;PL
ostrzegać,zaryzykuję,0.87056434,V;FUT;1;SG
ostrzegać,będziecie eksportowały,0.86400324,V;FUT;2;PL
ostrzegać,obali,0.80245966,V;FUT;3;SG
ostrzegać,będzie raził,0.84084725,V;FUT;3;SG;MASC
ostrzegać,olała,0.820856,V;PST;3;SG;FEM
ostrzegać,będziecie wywoływały,0.81545085,V;FUT;2;PL
ostrzegać,siusiasz,0.8103697,V;PRS;2;SG
ostrzegać,będziesz identyfikował,0.8247072,V;FUT;2;SG;MASC
ostrzegać,śniadamy,0.8281246,V;PRS;1;PL
ostrzegać,poczekała,0.87904656,V;PST;3;SG;FEM
ostrzegać,obalimy,0.84299845,V;FUT;1;PL
ostrzegać,spadało,0.8643435,V;PST;3;SG;NEUT
ostrzegać,będziecie rozsadzały,0.8462954,V;FUT;2;PL
ostrzegać,będziesz naprawiała,0.8414084,V;FUT;2;SG;FEM
ostrzegać,sprawdzałem,0.8842055,V;PST;1;SG;MASC
ostrzegać,moczy,0.8082392,V;PRS;3;SG
ostrzegać,lataliśmy,0.84736305,V;PST;1;PL;MASC;HUM
ostrzegać,kłuliście,0.79002947,V;PST;2;PL;MASC;HUM
ostrzegać,tańczyliśmy,0.8148209,V;PST;1;PL;MASC;HUM
ostrzegać,będziesz podchodził,0.78128725,V;FUT;2;SG;MASC
ostrzegać,niknąłeś,0.8221459,V;PST;2;SG;MASC
ostrzegać,zaprowadzę,0.90193754,V;FUT;1;SG
ostrzegać,będziecie znaczyły,0.81223655,V;FUT;2;PL
ostrzegać,zeruje,0.83799815,V;PRS;3;SG
oświetlać,będą pokazywali,0.9160072,V;FUT;3;PL;MASC;HUM
oświetlać,szkodzisz,0.9023283,V;PRS;2;SG
oświetlać,będziesz niszczył,0.8891522,V;FUT;2;SG;MASC
oświetlać,będziesz żądał,0.88540995,V;FUT;2;SG;MASC
oświetlać,będziesz oskarżała,0.87110096,V;FUT;2;SG;FEM
oświetlać,jebnęli,0.92095447,V;PST;3;PL;MASC;HUM
oświetlać,będzie traktowała,0.8518536,V;FUT;3;SG;FEM
oświetlać,będziemy odraczały,0.87446433,V;FUT;1;PL
oświetlać,poczekałem,0.925979,V;PST;1;SG;MASC
oświetlać,będziesz obrażała,0.86766255,V;FUT;2;SG;FEM
oświetlać,spuszczałyście,0.8540527,V;PST;2;PL
oświetlać,będziemy prały,0.90494543,V;FUT;1;PL
oświetlać,odebrałaś,0.879971,V;PST;2;SG;FEM
oświetlać,będzie abonował,0.83785385,V;FUT;3;SG;MASC
oświetlać,zepniemy,0.8831934,V;FUT;1;PL
oświetlać,odwiedzało,0.92714036,V;PST;3;SG;NEUT
oświetlać,wymogłem,0.92508644,V;PST;1;SG;MASC
oświetlać,będzie zbierał,0.82942337,V;FUT;3;SG;MASC
oświetlać,dawałyście,0.9168755,V;PST;2;PL
oświetlać,będzie telefonowała,0.8857831,V;FUT;3;SG;FEM
oświetlać,identyfikowała,0.89594644,V;PST;3;SG;FEM
oświetlać,będą uczęszczali,0.9027208,V;FUT;3;PL;MASC;HUM
oświetlać,uderzają,0.8694579,V;PRS;3;PL
oświetlać,gotowała,0.91307324,V;PST;3;SG;FEM
oświetlać,wiosłują,0.9288808,V;PRS;3;PL
oświetlać,cofają,0.92156994,V;PRS;3;PL
oświetlać,sikał,0.9018207,V;PST;3;SG;MASC
oświetlać,zaczekałaś,0.88572806,V;PST;2;SG;FEM
oświetlać,zarżnęły,0.9058894,V;PST;3;PL
oświetlać,zaczynały,0.8757272,V;PST;3;PL
oświetlać,będziesz cudzołożyła,0.8834751,V;FUT;2;SG;FEM
oświetlać,będzie drażniła,0.8831609,V;FUT;3;SG;FEM
oszukać,spróbowałem,0.9138321,V;PST;1;SG;MASC
oszukać,wywołała,0.8428533,V;PST;3;SG;FEM
oszukać,pokazują,0.8508753,V;PRS;3;PL
oszukać,będziemy otrzymywali,0.7695956,V;FUT;1;PL;MASC;HUM
oszukać,drukowali,0.87830645,V;PST;3;PL;MASC;HUM
oszukać,klękałam,0.9423275,V;PST;1;SG;FEM
oszukać,liżą,0.8639531,V;PRS;3;PL
oszukać,będą rozwijały,0.8346678,V;FUT;3;PL
oszukać,nękałyśmy,0.84509856,V;PST;1;PL
oszukać,mieszałaś,0.9284636,V;PST;2;SG;FEM
oszukać,notują,0.90150183,V;PRS;3;PL
oszukać,zgubiłaś,0.87344503,V;PST;2;SG;FEM
oszukać,życzyła,0.83735806,V;PST;3;SG;FEM
oszukać,smutacie,0.91654444,V;PRS;2;PL
oszukać,stanowiły,0.7955548,V;PST;3;PL
oszukać,będą gromadzili,0.8449156,V;FUT;3;PL;MASC;HUM
oszukać,będzie gasił,0.87720484,V;FUT;3;SG;MASC
oszukać,będę sprawiał,0.8548314,V;FUT;1;SG;MASC
oszukać,wysiądą,0.889955,V;FUT;3;PL
oszukiwać,będziemy mrugały,0.8534952,V;FUT;1;PL
oszukiwać,kwiliłyście,0.8574103,V;PST;2;PL
oszukiwać,zachorują,0.8886361,V;FUT;3;PL
oszukiwać,dostawało,0.8819209,V;PST;3;SG;NEUT
oszukiwać,będziesz zaczynał,0.8226654,V;FUT;2;SG;MASC
oszukiwać,śpiewałem,0.9034649,V;PST;1;SG;MASC
oszukiwać,odwiedzał,0.8858749,V;PST;3;SG;MASC
oszukiwać,otrułyśmy,0.8591393,V;PST;1;PL
oszukiwać,zgubiły,0.8949442,V;PST;3;PL
oszukiwać,będzie rzygało,0.7885499,V;FUT;3;SG;NEUT
oszukiwać,będziemy gadali,0.86670476,V;FUT;1;PL;MASC;HUM
oszukiwać,będzie sprawiała,0.82106453,V;FUT;3;SG;FEM
oszukiwać,będę kroił,0.87007487,V;FUT;1;SG;MASC
oszukiwać,będziecie klęczeli,0.8737065,V;FUT;2;PL;MASC;HUM
oszukiwać,będziemy dziękowały,0.8422019,V;FUT;1;PL
oszukiwać,wsparłeś,0.8570362,V;PST;2;SG;MASC
oszukiwać,krwawiłam,0.8794607,V;PST;1;SG;FEM
oszukiwać,okradasz,0.8734187,V;PRS;2;SG
oszukiwać,utleniłam,0.90688366,V;PST;1;SG;FEM
oszukiwać,organizowali,0.8906121,V;PST;3;PL;MASC;HUM
oszukiwać,suszyłeś,0.8871951,V;PST;2;SG;MASC
oszukiwać,będzie otrzymywał,0.75821584,V;FUT;3;SG;MASC
oszukiwać,gapiły,0.8526267,V;PST;3;PL
oszukiwać,zapomnieliście,0.8651118,V;PST;2;PL;MASC;HUM
oszukiwać,wyjaśnimy,0.8989431,V;FUT;1;PL
oszukiwać,pożądały,0.8532006,V;PST;3;PL
oszukiwać,bełtacie,0.84353036,V;PRS;2;PL
oszukiwać,zesram,0.8607531,V;FUT;1;SG
oszukiwać,będziecie rąbały,0.87220407,V;FUT;2;PL
oszukiwać,nalewa,0.84851515,V;PRS;3;SG
oszukiwać,wymiksowałam,0.8623309,V;PST;1;SG;FEM
oszukiwać,nadużywaliście,0.8766935,V;PST;2;PL;MASC;HUM
otaczać,ukrywa,0.8052072,V;PRS;3;SG
otaczać,będę zapominała,0.85618585,V;FUT;1;SG;FEM
otaczać,będzie przesadzała,0.8462937,V;FUT;3;SG;FEM
otaczać,drukujesz,0.90129507,V;PRS;2;SG
otaczać,smarkały,0.86499166,V;PST;3;PL
otaczać,identyfikowałyśmy,0.8529005,V;PST;1;PL
otaczać,nadepnie,0.8833113,V;FUT;3;SG
otaczać,radzę,0.8007029,V;PRS;1;SG
otaczać,brudzicie,0.8618282,V;PRS;2;PL
otaczać,rozmyśliło,0.9064625,V;PST;3;SG;NEUT
otaczać,uczyli,0.9004714,V;PST;3;PL;MASC;HUM
otaczać,będą odpoczywały,0.84687626,V;FUT;3;PL
otaczać,wywołał,0.8736541,V;PST;3;SG;MASC
otaczać,będzie chrzciła,0.8262517,V;FUT;3;SG;FEM
otaczać,będzie uczyło,0.8940914,V;FUT;3;SG;NEUT
otaczać,zbiegali,0.88334703,V;PST;3;PL;MASC;HUM
otaczać,gęgałyśmy,0.84341043,V;PST;1;PL
otaczać,śpieszyliśmy,0.85237664,V;PST;1;PL;MASC;HUM
otaczać,kukał,0.85866123,V;PST;3;SG;MASC
otaczać,uderzyłaś,0.8510114,V;PST;2;SG;FEM
otaczać,obalasz,0.8678878,V;PRS;2;SG
otaczać,będzie doiło,0.86109066,V;FUT;3;SG;NEUT
otaczać,będę zazdrościł,0.8733859,V;FUT;1;SG;MASC
